49009,1,1,101,89000,1041000,6710000,7840000
49010,2,7,107,96000,3486000,2620000,6202000
49045,4,7,107,29124000,1800000,116000,31040000
49048,3,3,103,1333000,849000,111000,2293000
49048,1,1,101,1468000,1247000,349000,3064000
49049,2,1,101,1344000,1319000,443000,3106000
49056,4,1,101,742000,1028000,101000,1871000
49080,4,7,107,1377000,1500000,20603000,23480000
49081,1,1,101,73000,1034000,19413000,20520000
49116,3,4,1005,27968000,497000,11648000,40113000
49116,1,1,101,22487000,1091000,11338000,34916000
49119,2,4,104,28033000,5008000,10000000,43041000
49170,4,1,101,11299000,991000,105000,12395000
49171,3,7,107,10635000,1661000,96000,12392000
49172,2,4,1005,10128000,342000,81000,10551000
49173,1,9,109,11363000,2305000,87000,13755000
49264,4,1,101,15629000,1312000,29466000,46407000
49267,2,1,101,16841000,1427000,30676000,48944000
49267,1,7,107,16696000,1731000,30841000,49268000
49267,3,7,107,10416000,1682000,30763000,42861000
49295,1,1,101,13612000,1124000,5253000,19989000
49324,3,1,101,16839000,1155000,169000,18163000
49326,2,1,101,20487000,1244000,2837000,24568000
49330,4,1,101,16924000,1290000,6695000,24909000
49332,1,7,107,11722000,1555000,7981000,21258000
49332,3,4,1005,84000,448000,5867000,6399000
49335,3,7,107,83000,1691000,103000,1877000
49338,3,1,101,78000,944000,94000,1116000
49355,4,7,107,96000,1563000,11131000,12790000
49389,2,1,101,130000,1334000,18049000,19513000
49390,1,4,1005,761000,515000,19084000,20360000
49390,4,1,101,1017000,1105000,18788000,20910000
49392,3,1,101,896000,1418000,19574000,21888000
49405,3,4,1005,9874000,535000,2747000,13156000
49405,1,4,1005,10829000,734000,2890000,14453000
49406,2,4,1005,3147000,694000,3664000,7505000
49415,4,9,109,10800000,3070000,10259000,24129000
49450,2,7,107,29211000,1899000,4212000,35322000
49451,1,7,107,21214000,1475000,3105000,25794000
49451,3,1,101,19478000,960000,2206000,22644000
49451,4,7,107,15031000,1550000,1012000,17593000
49471,2,4,1005,8987000,500000,178000,9665000
49471,4,4,1005,8935000,496000,592000,10023000
49471,3,1,101,8921000,1007000,222000,10150000
49475,2,3,103,97000,883000,123000,1103000
49476,3,1,101,69000,924000,108000,1101000
49481,3,1,101,69000,4134000,92000,4295000
49630,1,4,1005,54772000,1174000,89953000,145899000
49631,4,4,1005,29101000,859000,90989000,120949000
49631,2,1,101,52158000,1476000,91007000,144641000
49633,3,1,101,57524000,1910000,92700000,152134000
49698,3,7,107,24730000,9519000,29625000,63874000
49810,4,4,1005,45675000,516000,12664000,58855000
49814,1,4,1005,42122000,363000,15573000,58058000
49816,2,4,1005,41255000,339000,17255000,58849000
49816,3,1,101,44649000,8079000,10518000,63246000
49874,2,1,101,35154000,1269000,4184000,40607000
49878,1,4,1005,35858000,428000,7451000,43737000
49879,4,1,101,36486000,1207000,8078000,45771000
49880,3,1,101,14536000,871000,8076000,23483000
49932,1,4,1005,36536000,675000,1961000,39172000
49933,4,3,103,38391000,988000,3124000,42503000
49996,4,4,1005,9219000,543000,1503000,11265000
49996,2,4,1005,9153000,562000,1668000,11383000
49996,1,4,1005,9184000,581000,1779000,11544000
49996,3,7,107,9185000,1874000,646000,11705000
49998,2,7,107,76000,1753000,100000,1929000
50001,2,4,1005,92000,478000,112000,682000
50002,2,4,1005,70000,418000,114000,602000
50055,3,4,1005,22832000,626000,18564000,42022000
50059,4,1,101,16228000,1279000,21358000,38865000
50074,1,1,101,9513000,1155000,146000,10814000
50077,2,1,101,10103000,978000,2765000,13846000
50077,4,1,101,10394000,1077000,2572000,14043000
50078,3,1,101,10681000,860000,2589000,14130000
50097,4,4,1005,5742000,525000,784000,7051000
50101,3,4,1005,5692000,500000,5715000,11907000
50119,1,4,1005,5368000,571000,23028000,28967000
50119,2,1,101,5790000,1298000,22702000,29790000
50119,4,1,101,85000,987000,20226000,21298000
50120,3,1,101,82000,1594000,18224000,19900000
50134,2,4,1005,1502000,590000,677000,2769000
50139,3,1,101,1535000,987000,4757000,7279000
50146,4,1,101,1566000,1233000,11817000,14616000
50149,2,4,1005,72000,357000,13853000,14282000
50182,1,3,103,11525000,875000,113000,12513000
50189,4,1,101,12426000,1898000,4702000,19026000
50189,2,1,101,12327000,2249000,4807000,19383000
50189,3,7,107,12912000,1615000,4841000,19368000
50192,4,4,1005,86000,434000,87000,607000
50193,3,1,101,385000,916000,80000,1381000
50194,4,4,1005,60000,334000,76000,470000
50195,4,4,1005,61000,462000,78000,601000
50196,4,1,101,64000,961000,88000,1113000
50198,4,7,107,69000,1441000,84000,1594000
50200,4,1,101,80000,835000,77000,992000
50201,2,4,1005,69000,371000,81000,521000
50202,4,7,107,63000,1349000,86000,1498000
50203,4,4,1005,66000,350000,72000,488000
50205,4,7,107,75000,1317000,82000,1474000
50205,4,4,1005,74000,374000,78000,526000
50207,4,7,107,157000,1367000,90000,1614000
50208,4,4,1005,83000,323000,70000,476000
50210,4,7,107,58000,1319000,73000,1450000
50211,4,4,1005,69000,318000,70000,457000
50213,4,1,101,77000,849000,82000,1008000
50236,4,1,101,68000,1562000,21297000,22927000
50236,2,1,101,75000,1096000,19167000,20338000
50258,1,7,107,1440000,1589000,7266000,10295000
50258,4,1,101,1351000,1525000,7736000,10612000
50259,3,7,107,1511000,1699000,8020000,11230000
50272,2,9,109,1392000,2382000,20367000,24141000
50274,3,4,1005,1539000,548000,2471000,4558000
50321,1,1,101,99000,943000,6140000,7182000
50321,2,1,101,55000,845000,5408000,6308000
50321,4,1,101,60000,903000,4529000,5492000
50321,3,7,107,54000,1363000,3314000,4731000
50326,4,4,1005,89000,454000,95000,638000
50327,4,4,1005,82000,328000,77000,487000
50328,4,1,101,69000,895000,77000,1041000
50340,3,7,107,55000,1435000,7122000,8612000
50341,2,7,107,69000,2643000,7329000,10041000
50341,4,4,1005,91000,382000,1735000,2208000
50341,3,1,101,73000,791000,500000,1364000
50362,3,4,1005,18540000,500000,1293000,20333000
50366,4,1,101,19114000,929000,4045000,24088000
50366,1,7,107,67000,1614000,2232000,3913000
50366,2,4,1005,61000,345000,1834000,2240000
50424,2,1,101,101000,1205000,37334000,38640000
50425,4,1,101,81000,931000,37612000,38624000
50425,3,4,1005,72000,465000,37156000,37693000
50425,1,1,101,101000,1014000,30791000,31906000
50430,2,1,101,5656000,1044000,172000,6872000
50437,2,1,101,120000,1146000,115000,1381000
50446,1,1,101,2215000,3805000,2083000,8103000
50448,1,1,101,420000,1025000,94000,1539000
50448,2,1,101,104000,1224000,107000,1435000
50449,1,1,101,84000,1196000,72000,1352000
50451,2,4,1005,72000,497000,83000,652000
50452,2,1,101,65000,852000,77000,994000
50453,2,4,1005,73000,338000,80000,491000
50454,2,4,1005,73000,336000,92000,501000
50455,2,4,1005,62000,481000,78000,621000
50457,2,7,107,64000,1564000,88000,1716000
50458,2,1,101,76000,856000,84000,1016000
50461,2,1,101,60000,2384000,82000,2526000
50462,2,4,1005,75000,358000,78000,511000
50465,2,4,1005,90000,373000,2379000,2842000
50479,2,7,107,60000,1732000,13864000,15656000
50507,4,1,101,153000,1198000,35363000,36714000
50512,3,4,104,30937000,3326000,957000,35220000
50547,4,7,107,7678000,1617000,14505000,23800000
50547,1,1,101,9361000,997000,13723000,24081000
50548,2,4,1005,9970000,446000,13775000,24191000
50548,3,4,1005,8641000,368000,13669000,22678000
50568,1,4,1005,12890000,502000,135000,13527000
50568,2,4,1005,12812000,553000,329000,13694000
50569,3,7,107,9967000,1499000,79000,11545000
50612,4,1,101,8979000,1072000,21137000,31188000
50612,3,4,1005,9852000,367000,21250000,31469000
50612,1,1,101,10051000,929000,20743000,31723000
50613,2,7,107,4784000,1811000,19815000,26410000
50636,2,4,1005,6329000,498000,6638000,13465000
50636,4,1,101,8366000,1044000,6455000,15865000
50636,1,1,101,8200000,2324000,5337000,15861000
50636,3,7,107,86000,1653000,826000,2565000
50641,3,1,101,118000,1103000,122000,1343000
50679,4,4,1005,4479000,715000,231000,5425000
50679,3,4,1005,4371000,782000,404000,5557000
50679,1,4,1005,4374000,774000,474000,5622000
50680,2,7,107,4551000,2203000,88000,6842000
50727,1,4,1005,72000,333000,37098000,37503000
50727,2,1,101,69000,951000,37140000,38160000
50727,4,4,1005,65000,399000,33919000,34383000
50727,3,1,101,82000,4962000,30549000,35593000
50728,1,4,1005,23008000,505000,512000,24025000
50733,1,1,101,92000,2834000,138000,3064000
50734,4,4,1005,66000,384000,104000,554000
50735,1,4,1005,56000,310000,71000,437000
50736,4,4,1005,56000,320000,87000,463000
50736,4,4,1005,54000,305000,88000,447000
50763,1,4,1005,20371000,453000,5204000,26028000
50774,3,4,1005,10447000,291000,16240000,26978000
50774,4,1,101,20501000,1034000,16038000,37573000
50821,2,1,101,7373000,1145000,35903000,44421000
50828,4,4,1005,89000,506000,99000,694000
50830,3,7,107,66000,1514000,97000,1677000
50831,1,1,101,79000,932000,87000,1098000
50838,2,4,1005,101000,504000,100000,705000
50878,3,4,1005,27170000,393000,1568000,29131000
50889,4,7,107,26461000,1581000,11752000,39794000
50889,2,7,107,27638000,1311000,11137000,40086000
50891,1,1,101,7801000,917000,13361000,22079000
50895,3,4,1005,83000,341000,15611000,16035000
50895,4,4,1005,98000,416000,694000,1208000
50950,1,4,1005,14899000,437000,24694000,40030000
50950,2,7,107,15349000,1410000,23613000,40372000
50951,4,1,101,16799000,867000,22872000,40538000
50951,3,1,101,17716000,794000,22191000,40701000
50971,1,1,101,10250000,1013000,8027000,19290000
50972,2,4,1005,11289000,344000,9463000,21096000
50973,3,7,107,11071000,1516000,8263000,20850000
50973,4,7,107,2275000,1368000,8470000,12113000
50983,4,1,101,5341000,2330000,194000,7865000
50983,1,7,107,4973000,2307000,444000,7724000
51064,1,4,1005,32650000,641000,10392000,43683000
51064,2,3,103,32883000,1026000,10538000,44447000
51064,4,1,101,32787000,1122000,10650000,44559000
51067,3,7,107,32741000,1588000,12421000,46750000
51096,4,4,1005,15246000,520000,1347000,17113000
51108,3,1,101,15270000,1079000,12401000,28750000
51108,1,1,101,15645000,825000,12568000,29038000
51109,2,1,101,9903000,910000,12261000,23074000
51121,4,1,101,9740000,1100000,1838000,12678000
51121,2,7,107,6286000,1581000,748000,8615000
51123,2,1,101,98000,1047000,100000,1245000
51125,2,4,1005,123000,520000,146000,789000
51127,2,4,1005,117000,481000,99000,697000
51128,2,4,1005,86000,367000,78000,531000
51133,2,4,1005,150000,515000,105000,770000
51142,4,1,101,93000,1148000,3680000,4921000
51149,4,7,107,1414000,1616000,6809000,9839000
51168,1,4,1005,87000,520000,20672000,21279000
51168,4,1,101,75000,983000,19413000,20471000
51188,2,1,101,3056000,1031000,7438000,11525000
51189,3,4,1005,4145000,408000,7346000,11899000
51189,1,7,107,4684000,1661000,5969000,12314000
51189,4,4,1005,4633000,494000,5756000,10883000
51201,1,1,101,6777000,1103000,148000,8028000
51201,2,1,101,779000,1079000,425000,2283000
51201,3,7,107,10277000,1764000,118000,12159000
51204,1,4,1005,84000,471000,116000,671000
51231,4,4,1005,11480000,585000,2022000,14087000
51231,1,4,1005,12141000,1126000,1024000,14291000
51232,3,7,107,12082000,1450000,1359000,14891000
51232,2,7,107,12174000,1550000,1304000,15028000
51268,2,1,101,90000,1029000,108000,1227000
51269,4,1,101,97000,972000,166000,1235000
51269,3,1,101,59000,868000,270000,1197000
51270,1,4,1005,57000,379000,72000,508000
51300,2,1,101,8452000,2136000,830000,11418000
51318,3,4,1005,10459000,449000,18095000,29003000
51319,4,3,103,10463000,762000,19180000,30405000
51320,2,1,101,116000,1164000,2567000,3847000
51320,1,7,107,159000,1791000,2168000,4118000
51400,1,4,1005,45105000,563000,23413000,69081000
51401,4,4,1005,45175000,569000,24334000,70078000
51434,2,1,101,10179000,9112000,2090000,21381000
51437,1,1,101,3843000,10321000,3830000,17994000
51440,3,1,101,3949000,10359000,6548000,20856000
51447,1,7,107,6815000,2055000,332000,9202000
51514,2,4,104,26167000,2169000,4878000,33214000
51515,4,1,101,18253000,976000,4052000,23281000
51515,3,1,101,17895000,1085000,4309000,23289000
51515,1,7,107,18463000,1527000,3145000,23135000
51516,2,1,101,89000,972000,89000,1150000
51523,2,1,101,97000,1056000,124000,1277000
51529,2,4,1005,76000,473000,115000,664000
51529,3,1,101,54000,1043000,69000,1166000
51531,3,4,1005,65000,444000,90000,599000
51539,3,1,101,143000,5040000,130000,5313000
51598,3,1,101,27532000,2191000,24592000,54315000
51598,4,1,101,28258000,1117000,23634000,53009000
51606,2,4,1005,102000,442000,377000,921000
51609,3,1,101,85000,1011000,3083000,4179000
51640,4,4,1005,380000,510000,13661000,14551000
51656,1,7,107,20264000,1692000,29293000,51249000
51657,2,1,101,115000,1014000,18974000,20103000
51697,4,7,107,11977000,1932000,6721000,20630000
51698,3,7,107,13979000,1649000,5399000,21027000
51700,1,1,101,15737000,1094000,6078000,22909000
51700,2,1,101,16910000,3295000,2891000,23096000
51702,4,7,107,86000,1683000,175000,1944000
51735,2,1,101,27287000,2974000,146000,30407000
51736,1,9,109,15276000,16054000,103000,31433000
51738,3,1,101,70000,1016000,141000,1227000
51739,4,1,101,78000,1027000,121000,1226000
51744,3,7,107,95000,1550000,109000,1754000
51817,4,4,1005,20765000,538000,24040000,45343000
51817,1,4,1005,20868000,353000,23930000,45151000
51818,3,1,101,21326000,900000,24335000,46561000
51819,2,7,107,20839000,1670000,24067000,46576000
51840,4,4,1005,10930000,669000,9858000,21457000
51840,2,1,101,8720000,2128000,8630000,19478000
51840,1,1,101,10894000,2263000,8723000,21880000
51843,3,7,107,88000,1758000,93000,1939000
51862,3,1,101,13349000,5049000,158000,18556000
51900,2,1,101,4752000,1133000,12147000,18032000
51909,1,1,101,3833000,1934000,20383000,26150000
51910,3,1,101,4661000,1974000,20722000,27357000
51910,4,1,101,4700000,2015000,20933000,27648000
51932,3,4,1005,2594000,439000,8497000,11530000
51932,1,4,1005,3099000,363000,8276000,11738000
51934,2,4,1005,3085000,347000,10143000,13575000
51934,4,1,101,3067000,887000,9832000,13786000
51975,1,4,1005,23899000,558000,6063000,30520000
51994,3,4,1005,23976000,591000,24794000,49361000
51995,2,4,1005,22039000,545000,25420000,48004000
51995,4,4,1005,138000,904000,16322000,17364000
51995,1,1,101,3140000,1047000,4148000,8335000
52062,1,4,1005,12650000,530000,34021000,47201000
52065,3,4,1005,12504000,496000,36101000,49101000
52071,2,1,101,3566000,971000,42160000,46697000
52072,4,1,101,12554000,1226000,42558000,56338000
52090,2,4,1005,11685000,4287000,182000,16154000
52091,3,4,1005,17097000,381000,102000,17580000
52092,4,9,109,16087000,2324000,89000,18500000
52157,1,4,1005,21344000,482000,26875000,48701000
52162,2,7,107,19559000,9926000,23768000,53253000
52206,4,4,1005,26966000,534000,23235000,50735000
52206,3,4,1005,27148000,500000,23358000,51006000
52206,2,1,101,21922000,1073000,22991000,45986000
52207,1,7,107,92000,1565000,10780000,12437000
52239,4,4,1005,14631000,477000,2938000,18046000
52239,2,7,107,13691000,1792000,2966000,18449000
52240,1,4,1005,15113000,378000,3017000,18508000
52240,3,7,107,15117000,1467000,2346000,18930000
52306,1,4,1005,42265000,566000,403000,43234000
52306,4,1,101,42204000,1175000,470000,43849000
52307,2,1,101,42246000,1221000,299000,43766000
52307,3,1,101,42307000,1338000,456000,44101000
52327,1,7,107,97000,1645000,8625000,10367000
52335,1,1,101,11753000,2285000,150000,14188000
52339,3,1,101,86000,2839000,94000,3019000
52387,2,1,101,117000,1289000,744000,2150000
52389,4,1,101,113000,1327000,2291000,3731000
52392,1,4,1005,155000,383000,5619000,6157000
52394,3,1,101,451000,926000,6381000,7758000
52396,3,1,101,82000,1627000,158000,1867000
52455,3,7,107,34993000,3727000,10464000,49184000
52456,2,4,1005,24946000,3569000,10604000,39119000
52456,1,1,101,24972000,3739000,10701000,39412000
52456,4,9,109,34899000,4059000,10670000,49628000
52488,4,1,101,7095000,1108000,12988000,21191000
52488,1,1,101,7174000,1320000,13197000,21691000
52489,3,7,107,7052000,1570000,13337000,21959000
52489,2,7,107,65000,1595000,11801000,13461000
52651,2,7,107,53856000,1641000,40549000,96046000
52652,4,7,107,53614000,1605000,40112000,95331000
52653,3,7,107,53825000,1691000,40488000,96004000
52654,1,1,101,53664000,9182000,36189000,99035000
52670,1,4,1005,12888000,560000,534000,13982000
52688,4,4,1005,3343000,555000,19095000,22993000
52689,3,4,1005,14235000,577000,19971000,34783000
52691,1,1,101,1737000,3437000,8185000,13359000
52728,2,4,1005,15239000,806000,147000,16192000
52730,4,3,103,16138000,1162000,328000,17628000
52731,3,3,103,17425000,1248000,167000,18840000
52734,1,7,107,18770000,2898000,138000,21806000
52805,3,1,101,25201000,2181000,9150000,36532000
52807,4,1,101,25220000,2409000,10474000,38103000
52807,1,7,107,25289000,2742000,10455000,38486000
52807,2,9,109,25249000,2810000,10539000,38598000
52820,3,4,1005,17166000,637000,4392000,22195000
52820,4,7,107,158000,2836000,1506000,4500000
52821,1,9,109,88000,2996000,1817000,4901000
52837,4,7,107,8890000,1780000,4046000,14716000
52839,1,1,101,6716000,1127000,4454000,12297000
52967,4,7,107,37493000,1525000,25296000,64314000
52969,2,7,107,35402000,9914000,21005000,66321000
52969,3,1,101,38155000,7098000,21213000,66466000
52969,1,1,101,38953000,6283000,21706000,66942000
52970,4,3,103,258000,3916000,17482000,21656000
52970,2,4,1005,100000,518000,198000,816000
52976,2,1,101,88000,1068000,156000,1312000
53045,4,4,1005,64000,632000,16559000,17255000
53046,2,1,101,147000,1192000,16283000,17622000
53046,3,1,101,93000,1170000,15147000,16410000
53046,1,7,107,209000,1583000,14683000,16475000
53083,3,1,101,21486000,1099000,4473000,27058000
53083,2,4,1005,6664000,1279000,2600000,10543000
53083,4,1,101,22736000,2155000,2575000,27466000
53084,1,1,101,22633000,2429000,2604000,27666000
53115,3,4,1005,6288000,460000,141000,6889000
53116,1,1,101,6799000,1058000,109000,7966000
53117,4,4,1005,8160000,353000,104000,8617000
53122,2,1,101,7572000,4208000,2773000,14553000
53125,2,4,1005,1682000,484000,82000,2248000
53128,1,1,101,2124000,3163000,88000,5375000
53130,4,4,1005,67000,417000,94000,578000
53131,1,7,107,101000,1549000,70000,1720000
53134,4,4,1005,1434000,453000,751000,2638000
53135,1,1,101,1264000,995000,1003000,3262000
53165,3,4,1005,64000,350000,30330000,30744000
53167,4,1,101,77000,933000,31318000,32328000
53170,1,1,101,65000,810000,34106000,34981000
53171,3,9,109,86000,2468000,20738000,23292000
53223,2,4,1005,37230000,558000,15245000,53033000
53223,3,1,101,7495000,1141000,14283000,22919000
53248,1,1,101,7461000,1170000,38608000,47239000
53248,4,7,107,8496000,1958000,37037000,47491000
53333,1,7,107,58729000,2761000,6407000,67897000
53343,3,1,101,58750000,8513000,10618000,77881000
53354,4,7,107,10384000,8640000,21497000,40521000
53354,2,7,107,58806000,8701000,21817000,89324000
53387,2,4,1005,31241000,524000,319000,32084000
