51068,1,7,107,64973000
51144,4,1,101,55267000
51139,2,4,1005,26002000
51145,3,1,101,28485000
51097,1,4,104,27681000
51170,2,4,1005,16719000
51163,3,1,101,17085000
51189,4,1,101,33715000
51198,4,7,107,9248000
51206,4,1,101,7181000
51192,3,7,107,28224000
51123,1,4,1005,25501000
51212,2,1,101,41767000
51225,2,4,1005,12155000
51229,2,7,107,3927000
51218,3,4,1005,25428000
51171,1,1,101,37581000
51249,4,4,1005,42268000
51243,3,4,1005,23934000
51185,1,1,101,14057000
51262,2,1,101,32728000
51270,4,1,101,21034000
51215,1,4,1005,29761000
51293,2,7,107,31067000
51299,4,4,1005,28432000
51283,3,1,101,39243000
51315,2,4,1005,21384000
51254,1,7,107,32209000
51314,3,1,101,28645000
51325,2,1,101,9875000
51353,4,1,101,54407000
51349,2,4,1005,14222000
51338,3,1,101,24173000
51366,4,4,1005,12045000
51367,4,4,1005,1154000
51359,3,1,101,16438000
51303,1,1,101,47884000
51387,4,1,101,19345000
51391,2,7,107,41231000
51390,3,1,101,30129000
51332,1,3,103,28542000
51429,4,4,1005,38459000
51433,2,4,1005,41978000
51455,4,4,1005,26176000
51440,3,4,1005,50391000
51465,2,4,1005,31133000
51394,1,1,101,61206000
51487,2,4,1005,19560000
51494,2,1,101,2469000
51497,2,7,107,2166000
51502,2,1,101,1309000
51436,1,1,101,39512000
51517,4,4,1005,61349000
51506,3,7,107,60141000
51551,4,1,101,33230000
51553,4,1,101,1425000
51557,4,7,107,4552000
51560,4,7,107,2595000
51484,1,4,1005,44312000
51564,4,1,101,3116000
51548,3,1,101,39679000
51490,1,1,101,1470000
51570,4,9,109,3150000
51575,4,1,101,4595000
51576,2,4,1005,69545000
51612,2,4,1005,34623000
51543,1,1,101,37175000
51628,4,7,107,52125000
51617,3,4,1005,53246000
51588,1,1,101,45045000
51675,4,7,107,43453000
51673,3,7,107,55550000
51699,2,7,107,86367000
51708,4,4,1005,32516000
51707,2,1,101,8136000
51706,3,4,1005,32334000
51646,1,1,101,56985000
51679,1,1,101,28766000
51747,3,1,101,40702000
51750,3,1,101,185000
51753,3,4,1005,2346000
51754,3,1,101,1352000
51756,3,4,1005,825000
51773,4,4,1005,63396000
51757,3,4,1005,561000
51778,2,9,109,70882000
51712,1,7,107,32633000
51833,4,1,101,55260000
51818,3,7,107,55665000
51758,1,1,101,46394000
51857,4,1,101,22986000
51858,4,1,101,1267000
51844,3,4,1005,25054000
51860,4,1,101,1088000
51791,1,1,101,24608000
51873,2,1,101,93905000
51877,3,7,107,33452000
51916,4,7,107,56205000
51917,2,7,107,36494000
51877,1,4,1005,76658000
51955,4,1,101,34640000
51939,3,1,101,61100000
51953,2,1,101,28609000
51963,4,1,101,8146000
51888,1,4,1005,10849000
51901,1,4,1005,12134000
51982,4,9,109,18450000
51974,3,7,107,31341000
51991,4,4,1005,4138000
51921,1,4,1005,17418000
52000,2,1,101,29337000
52014,3,1,101,35135000
51954,1,1,101,28596000
52029,2,4,1005,29122000
52034,2,4,1005,4352000
52029,3,1,101,15217000
52049,4,3,103,57858000
51973,1,1,101,18967000
52054,3,4,1005,23645000
52055,3,4,1005,653000
51996,1,1,101,22407000
52083,4,7,107,32173000
52079,2,1,101,38835000
52043,1,1,101,46845000
52119,4,4,1005,35430000
52114,2,1,101,34550000
52113,3,4,1005,57457000
52084,1,1,101,41311000
52088,1,1,101,1374000
52158,3,7,107,44169000
52099,1,1,101,11384000
52176,4,4,1005,56834000
52183,2,1,101,68318000
52204,2,7,107,20919000
52193,3,7,107,34740000
52203,4,4,1005,20290000
52138,1,1,101,38595000
52255,4,1,101,45123000
52250,2,1,101,45778000
52243,3,1,101,49164000
52198,1,7,107,54588000
52203,1,1,101,4999000
52288,4,7,107,32640000
52282,3,4,1005,39204000
52296,2,1,101,45041000
52229,1,1,101,24816000
52272,1,3,103,42857000
52339,3,1,101,56594000
52353,2,7,107,56396000
52360,4,1,101,70610000
52307,1,7,107,34383000
52308,1,4,1005,604000
52309,1,1,101,1072000
52310,1,4,1005,523000
52316,1,1,101,5583000
52376,3,1,101,36793000
52392,2,4,1005,39008000
52398,4,1,101,37493000
52421,4,1,101,20322000
52428,4,7,107,7523000
52413,3,4,1005,35130000
52435,2,7,107,42798000
52364,1,1,101,48037000
52437,3,4,1005,18387000
52453,4,4,1005,24209000
52449,2,1,101,13176000
52379,1,7,107,14240000
52412,1,1,101,32702000
52499,4,4,1005,44996000
52483,3,4,1005,27989000
52504,2,4,1005,55507000
52469,1,4,1005,57193000
52547,4,1,101,47938000
52546,2,1,101,40881000
52557,3,1,101,72691000
52583,2,1,101,26491000
52513,1,7,107,42798000
52592,4,1,101,44922000
52583,3,4,1005,23304000
52647,4,1,101,54135000
52631,3,7,107,48131000
52659,2,7,107,75523000
52622,1,7,107,109329000
52727,4,4,1005,79405000
52710,1,1,101,87476000
52801,2,1,101,141845000
52820,3,1,101,188869000
52847,4,9,109,118807000
52855,2,4,1005,44955000
52814,1,1,101,101593000
52921,2,7,107,66149000
52857,1,7,107,25546000
52920,3,7,107,98386000
52953,4,4,1005,104679000
52966,3,1,101,45827000
52984,2,1,101,61957000
52990,4,1,101,36480000
52927,1,1,101,69548000
52959,1,7,107,30112000
53035,4,1,101,42566000
53031,2,7,107,46690000
53040,3,7,107,73637000
53001,1,7,107,36021000
53062,3,4,1005,21260000
53081,4,1,101,45502000
53067,3,1,101,4845000
53080,2,1,101,49261000
53016,1,4,1005,15066000
53152,3,4,1005,85136000
53098,1,4,1005,80947000
53182,2,4,1005,101184000
53187,4,1,101,104023000
53180,3,1,101,27930000
53124,1,4,1005,26593000
53204,3,4,1005,22062000
53215,2,1,101,33121000
53232,4,1,101,44561000
53161,1,1,101,23314000
53229,3,4,1005,24882000
53259,4,7,107,26498000
53183,1,1,101,21810000
53264,2,4,1005,48788000
53264,3,4,1005,34238000
53282,2,1,101,16909000
53212,1,4,1005,28433000
53215,1,3,103,3283000
53221,1,1,101,5242000
53225,1,3,103,3645000
53276,3,1,101,11457000
53299,2,7,107,16851000
53240,1,3,103,15050000
53308,3,1,101,19096000
53345,4,1,101,85984000
53281,1,4,1005,36873000
53284,1,4,1005,2911000
53287,1,1,101,2671000
53367,2,1,101,61331000
53372,2,1,101,4667000
53373,2,4,1005,686000
53379,4,1,101,32880000
53362,3,4,1005,48620000
53379,2,4,1005,4952000
53369,3,7,107,5377000
53383,2,4,1005,4284000
53373,3,1,101,1789000
53392,2,7,107,7751000
53383,3,1,101,5198000
53396,2,4,104,3666000
53334,1,1,101,46309000
53435,3,7,107,51775000
53464,2,4,1005,67692000
53476,4,7,107,65989000
53473,2,3,103,8921000
53405,1,1,101,70533000
53476,3,1,101,40754000
53482,3,4,1005,5225000
53500,4,1,101,24335000
53506,4,1,101,5645000
53490,3,1,101,7899000
53501,2,7,107,27929000
53441,1,1,101,35595000
53547,4,1,101,40188000
53542,2,1,101,34318000
53544,3,1,101,53543000
53551,3,4,1005,6267000
53495,1,7,107,53786000
53576,2,1,101,33417000
53585,4,4,1005,37516000
53515,1,1,101,11648000
53610,3,1,101,58458000
53630,4,7,107,41373000
53564,1,7,107,48380000
53649,2,4,1005,72643000
53648,3,1,101,37420000
53659,2,4,1005,10005000
53664,4,4,1005,34544000
53589,1,7,107,22228000
53676,3,1,101,28427000
53695,4,7,107,30828000
53642,1,7,107,53099000
53719,4,4,1005,15995000
53714,3,7,107,36905000
53725,2,7,107,65621000
53659,1,4,1005,15564000
53759,2,4,1005,28852000
53792,4,7,107,73312000
53800,4,1,101,7157000
53807,4,1,101,6362000
53806,2,1,101,46008000
53741,1,3,103,78844000
53805,3,4,1005,90717000
53819,3,4,1005,13674000
53854,2,1,101,47101000
53859,4,7,107,49481000
53871,4,1,101,11670000
53874,4,1,101,2139000
53858,3,7,107,38124000
53864,3,1,101,2896000
53882,2,1,101,28161000
53813,1,1,101,71653000
53893,4,4,1005,18461000
53916,3,7,107,48366000
53929,2,4,1005,45657000
53934,4,9,109,40155000
53861,1,4,1005,48294000
53955,3,4,1005,38678000
53903,1,1,101,41318000
53984,4,4,1005,48421000
53979,3,1,101,23270000
53991,2,1,101,61375000
54002,4,7,107,17247000
53938,1,4,1005,34534000
53956,1,7,107,17790000
54027,2,3,103,36285000
54033,2,4,1005,5479000
54044,4,1,101,41796000
53974,1,1,101,17629000
54046,3,1,101,66232000
54070,3,9,109,5143000
54096,4,7,107,50777000
54091,2,1,101,57374000
54020,1,3,103,45558000
54096,3,1,101,25181000
54103,3,7,107,5930000
54129,4,1,101,32411000
54061,1,1,101,30615000
54122,3,1,101,19379000
54144,2,1,101,52749000
54169,4,1,101,40179000
54154,3,4,1005,21035000
54094,1,4,1005,32551000
54196,2,1,101,51097000
54125,1,7,107,30783000
54188,3,4,1005,34398000
54204,3,1,101,14294000
54220,4,9,109,50774000
54206,3,4,1005,1511000
54217,2,1,101,20933000
54207,3,1,101,1272000
54222,4,4,1005,1427000
54227,4,4,1005,696000
54237,4,1,101,9405000
54247,2,4,1005,14512000
54187,1,1,101,61799000
54260,2,7,107,13006000
54257,3,4,1005,43643000
54286,4,7,107,48527000
54335,4,4,1005,49180000
54335,2,1,101,74135000
54328,3,4,1005,68623000
54355,4,4,1005,19532000
54279,1,3,103,92095000
54351,2,4,1005,15732000
54398,2,4,1005,46403000
54410,4,1,101,54236000
54338,1,3,103,57450000
54344,1,7,107,6235000
54405,3,1,101,76253000
54423,2,1,101,24991000
54430,4,9,109,19985000
54382,1,7,107,37163000
54465,4,4,1005,34128000
54465,2,1,101,41520000
54458,3,1,101,52835000
54408,1,1,101,73000
54417,1,7,107,7963000
54492,4,1,101,23281000
54488,3,1,101,29984000
54502,2,3,103,36332000
54519,4,7,107,24486000
54444,1,1,101,26455000
54504,3,7,107,15023000
54550,3,4,1005,37972000
54568,4,1,101,47632000
54556,3,1,101,6244000
54507,1,1,101,61982000
54588,2,4,1005,86085000
54594,2,1,101,2073000
54601,4,1,101,33221000
54587,3,1,101,30512000
54535,1,1,101,27467000
54625,4,1,101,22918000
54626,4,1,101,1324000
54621,2,7,107,26987000
54551,1,1,101,14109000
54612,3,1,101,24917000
54674,3,4,1005,44255000
54685,2,1,101,63728000
54692,4,1,101,54014000
54624,1,1,101,72229000
54648,1,4,1005,23320000
54712,3,1,101,37878000
54654,1,4,1005,5297000
54738,4,4,1005,46349000
54745,2,4,1005,59584000
54756,2,4,104,7390000
54749,3,4,1005,25839000
54759,3,4,1005,6787000
54766,4,1,101,26713000
54782,2,4,1005,25405000
54777,3,4,1005,17387000
54732,1,1,101,77233000
54819,4,1,101,34652000
54816,2,1,101,33169000
54831,4,4,1005,11465000
54760,1,7,107,27160000
54828,3,4,1005,44760000
54839,2,4,1005,23503000
54793,1,4,104,33461000
54869,4,4,1005,37837000
54884,4,1,101,10328000
54883,2,1,101,43314000
54895,4,1,101,10497000
54880,3,7,107,51784000
54907,2,1,101,23563000
54843,1,1,101,49105000
54924,4,4,1005,28131000
54921,3,1,101,40382000
54924,3,7,107,2428000
54930,3,1,101,6365000
54944,2,1,101,36214000
54951,2,4,1005,6402000
54959,4,1,101,35014000
54884,1,4,104,38320000
54950,3,4,1005,19019000
54987,4,4,1005,27352000
54913,1,1,101,27076000
54979,3,4,1005,25024000
55001,2,1,101,46948000
55031,3,1,101,51191000
55042,2,3,103,41063000
55048,4,7,107,60858000
54981,1,4,1005,68267000
55082,3,1,101,50425000
55099,4,7,107,42525000
55094,2,4,1005,52163000
55034,1,7,107,52138000
55142,3,1,101,60026000
55165,2,9,109,70217000
55157,3,1,101,14491000
55102,1,4,1005,67368000
55112,1,7,107,6048000
55174,3,4,1005,14427000
55191,2,1,101,25229000
55197,4,7,107,96972000
55228,4,7,107,22623000
55213,3,1,101,38949000
55227,2,7,107,34402000
55244,2,1,101,1426000
55250,2,1,101,5117000
55179,1,4,1005,66615000
55244,3,4,1005,30470000
55269,4,4,1005,40460000
55305,4,4,1005,35295000
55309,4,9,109,4000000
55293,3,7,107,49519000
55242,1,4,1005,59255000
55323,2,4,1005,72942000
55329,3,4,1005,26418000
55345,4,1,101,35569000
55340,2,4,1005,16234000
55283,1,4,1005,39513000
55306,1,1,101,23380000
55310,1,1,101,1259000
55384,2,1,101,28048000
55400,4,4,1005,44654000
55387,3,1,101,57615000
55430,2,1,101,46380000
55436,4,7,107,35405000
55360,1,7,107,49299000
55420,3,7,107,32899000
55444,3,4,1005,24085000
55461,3,1,101,16147000
55403,1,4,104,43392000
55480,4,4,1005,35843000
55502,2,4,1005,71255000
55511,3,1,101,50017000
55451,1,4,104,47731000
55528,4,1,101,46866000
55534,2,4,1005,31878000
55489,1,7,107,36587000
55566,4,7,107,29033000
55557,3,7,107,45606000
55498,1,1,101,7379000
55576,4,1,101,1749000
55510,1,4,1005,10789000
55593,2,4,1005,58200000
55600,4,7,107,23490000
55611,4,4,1005,9378000
55615,2,4,1005,21933000
55605,3,1,101,33224000
55546,1,4,104,30037000
55648,2,1,101,32985000
55658,2,1,101,2816000
55647,3,1,101,41724000
55610,1,4,104,63569000
55754,4,1,101,142177000
55734,1,4,1005,123388000
55805,3,1,101,156835000
55748,1,1,101,13662000
55753,1,7,107,4415000
55766,1,4,1005,12695000
55837,2,4,1005,178620000
55782,1,1,101,15966000
55860,2,7,107,22760000
55863,3,4,1005,58196000
55817,1,1,101,34350000
55913,4,4,1005,158504000
55910,3,1,101,46294000
55926,2,4,1005,65801000
55856,1,7,107,36594000
55974,4,4,1005,58959000
55908,1,4,1005,51704000
55984,2,7,107,57056000
56012,4,4,1005,37137000
55996,3,4,1005,85143000
55964,1,4,1005,55420000
56047,2,1,101,62835000
56060,3,4,1005,63571000
56078,4,1,101,66040000
56077,2,1,101,25908000
56092,3,7,107,31666000
56109,4,7,107,30787000
56108,2,1,101,30644000
56043,1,1,101,76628000
56132,2,1,101,23254000
56134,2,4,1005,1670000
56146,4,7,107,36657000
56071,1,4,1005,26876000
56134,3,4,1005,42248000
56152,3,7,107,17509000
56167,2,1,101,29866000
56173,2,4,1005,5400000
56176,2,4,1005,2892000
56181,4,1,101,34568000
56182,3,1,101,28886000
56122,1,4,104,48707000
56233,2,7,107,56662000
56222,3,1,101,39753000
56238,4,4,1005,51113000
56174,1,1,101,50654000
56185,1,1,101,10288000
56246,3,4,1005,23566000
56251,3,4,1005,4774000
56260,3,1,101,9148000
56271,2,4,1005,38009000
56201,1,7,107,15431000
56277,4,7,107,30244000
56220,1,1,101,18116000
56222,1,1,101,1287000
56293,2,4,1005,21804000
56297,2,1,101,2037000
56227,1,1,101,4967000
56299,2,1,101,1429000
56310,4,7,107,21541000
56298,3,4,1005,36883000
56325,2,7,107,25839000
56254,1,4,104,26355000
56320,3,3,103,21423000
56341,4,4,1005,30457000
56345,3,1,101,25196000
56373,4,4,1005,31596000
56320,1,9,109,65700000
56396,4,7,107,22705000
56322,1,1,101,1714000
56410,4,1,101,11675000
56406,2,4,1005,80647000
56337,1,3,103,14746000
56403,3,7,107,57649000
56458,3,1,101,53991000
56479,4,1,101,68719000
56410,1,1,101,72517000
56481,2,7,107,74200000
56482,3,1,101,24096000
56512,4,1,101,32472000
56457,1,7,107,46473000
56529,2,4,1005,47399000
56520,3,1,101,37336000
56545,2,1,101,15057000
56546,2,4,1005,673000
56549,2,7,107,2408000
56550,2,4,1005,642000
56557,4,1,101,44116000
56552,2,1,101,1272000
56481,1,4,1005,23893000
56552,3,7,107,31106000
56509,1,1,101,18797000
56512,1,1,101,2103000
56590,4,7,107,33254000
56594,4,4,1005,2998000
56581,3,1,101,29436000
56598,4,7,107,2196000
56596,2,1,101,43689000
56532,1,1,101,19952000
56634,2,1,101,37402000
56639,2,1,101,4672000
56643,2,7,107,2298000
56644,2,4,1005,680000
56648,2,1,101,4160000
56578,1,7,107,40624000
56638,3,1,101,56143000
56666,4,1,101,68094000
56665,3,4,1005,17379000
56682,4,4,1005,15504000
56611,1,4,1005,33282000
56628,1,1,101,16025000
56703,2,1,101,53156000
56661,1,7,107,33044000
56722,3,1,101,56847000
56760,2,4,1005,53569000
56767,2,7,107,6442000
56703,1,4,1005,41968000
56768,3,1,101,44932000
56797,2,4,1005,30279000
56792,3,7,107,23834000
56733,1,4,104,28781000
56830,3,7,107,37651000
56780,1,1,101,40577000
56851,2,7,107,47835000
56862,4,1,101,179534000
56823,1,4,1005,43103000
56892,3,4,104,60974000
56844,1,4,1005,20401000
56920,4,7,107,57910000
56904,3,1,101,11896000
56937,2,4,1005,85499000
56943,3,4,1005,38506000
56898,1,1,101,53766000
56982,4,7,107,61626000
56982,2,1,101,42173000
56926,1,3,103,27453000
56986,3,4,1005,42371000
57005,2,1,101,21997000
56996,3,4,1005,9269000
57000,3,1,101,4254000
57021,2,1,101,15467000
57025,2,4,1005,1315000
57035,4,1,101,53013000
56970,1,7,107,44292000
57034,3,4,1005,33333000
57076,4,4,1005,39899000
57000,1,1,101,29105000
57015,1,1,101,14781000
57095,2,1,101,68943000
57106,2,1,101,10112000
57112,4,4,1005,36323000
57096,3,7,107,61995000
57049,1,7,107,33916000
57135,2,1,101,28816000
57093,1,4,1005,43278000
57169,4,1,101,56455000
57164,3,4,1005,66954000
57193,2,7,107,57501000
57196,2,4,1005,3371000
57185,3,7,107,21013000
57207,2,4,1005,10597000
57197,3,1,101,7119000
57224,4,1,101,50691000
57156,1,1,101,61288000
57225,3,1,101,28148000
57167,1,1,101,11474000
57245,2,7,107,36945000
57251,4,1,101,26493000
57260,2,1,101,14679000
57265,4,7,107,14036000
57199,1,4,1005,31334000
57261,3,7,107,35582000
57220,1,7,107,20437000
57287,3,7,107,22375000
57232,1,1,101,11698000
57314,4,1,101,48725000
57260,1,1,101,27921000
57336,4,1,101,22011000
57333,2,4,1005,72588000
57331,3,4,1005,42205000
57347,3,4,1005,15341000
57371,4,1,101,34555000
57297,1,1,101,36390000
57368,2,1,101,27916000
57307,1,4,1005,9961000
57379,2,4,1005,6588000
57375,3,1,101,27849000
57385,3,7,107,9542000
57401,4,1,101,29505000
57329,1,1,101,20512000
57406,2,1,101,25856000
57445,4,4,1005,44106000
57449,4,4,1005,3586000
57453,4,7,107,3567000
57451,2,1,101,44795000
57479,4,3,103,25821000
57474,3,1,101,88565000
57415,1,4,1005,85756000
57511,4,4,1005,31801000
57514,4,1,101,1476000
57499,3,1,101,24609000
57526,4,4,1005,11189000
57452,1,4,1005,29213000
57513,3,4,1005,14247000
57542,2,7,107,77631000
57564,2,7,107,22214000
57567,2,1,101,2591000
57578,4,3,103,51545000
57506,1,4,1005,53731000
57580,2,1,101,12318000
57600,4,7,107,18480000
57603,4,7,107,2145000
57608,4,1,101,4778000
57608,2,1,101,27964000
57597,3,1,101,83676000
57537,1,4,1005,30248000
57613,4,1,101,4857000
57632,3,7,107,35049000
57638,3,1,101,4805000
57578,1,7,107,40664000
57648,3,4,1005,9648000
57663,2,7,107,54524000
57671,4,4,1005,49202000
57621,1,4,1005,38048000
57697,4,1,101,25432000
57694,2,9,109,30979000
57685,3,7,107,37212000
57702,2,7,107,6302000
57648,1,4,1005,27282000
57727,4,1,101,29624000
57750,2,1,101,38642000
57756,4,1,101,28470000
57682,1,4,1005,32875000
57750,3,1,101,48902000
57777,3,7,107,26162000
57789,2,1,101,38598000
57798,4,4,1005,42382000
57727,1,4,1005,45219000
57799,3,4,1005,21389000
57811,2,7,107,20719000
57800,3,1,101,1013000
57817,4,4,1005,17561000
57750,1,4,104,23040000
57837,2,7,107,25202000
57840,2,7,107,1884000
57840,2,4,1005,611000
57841,2,4,1005,738000
57843,2,1,101,1831000
57845,2,1,101,1537000
57855,2,1,101,9312000
57846,3,1,101,44032000
57863,4,7,107,36919000
57788,1,1,101,37547000
57896,4,1,101,31804000
57881,3,4,1005,34559000
57824,1,1,101,33850000
57910,2,1,101,54747000
57975,4,1,101,78536000
57988,4,7,107,3867000
57972,3,9,109,91020000
57913,1,7,107,88206000
57992,2,7,107,78451000
58002,3,1,101,28958000
57942,1,7,107,28484000
57951,1,1,101,8787000
58011,3,4,1005,8326000
58023,2,1,101,30888000
58028,4,1,101,40116000
58046,3,1,101,33797000
57990,1,1,101,38194000
58067,4,7,107,38261000
58066,2,1,101,42647000
58090,4,1,101,22876000
58076,3,1,101,30565000
58088,2,1,101,21794000
58024,1,4,1005,34220000
58126,4,1,101,35570000
58065,1,1,101,40463000
58127,3,7,107,50520000
58146,2,1,101,57540000
58162,2,1,101,13632000
58180,2,7,107,17651000
58182,2,4,1005,1905000
58191,4,7,107,60820000
58118,1,4,1005,51921000
58188,3,1,101,60273000
58345,2,4,1005,161986000
58283,1,1,101,165123000
58351,3,4,1005,156784000
58380,4,7,107,188914000
58431,4,7,107,50587000
58368,1,1,101,84038000
58436,3,3,103,84566000
58456,4,1,101,24413000
58380,1,1,101,11971000
58452,2,1,101,106987000
58443,3,1,101,4186000
58459,4,4,1005,2399000
58448,3,7,107,2091000
58449,3,4,1005,529000
58451,3,7,107,2087000
58397,1,1,101,15585000
58467,3,1,101,15071000
58478,2,7,107,11024000
58485,4,1,101,1278000
58487,4,1,101,1745000
58461,1,4,1005,50104000
58466,1,3,103,4272000
58544,4,1,101,57018000
58533,3,1,101,58349000
58548,2,1,101,57674000
58574,2,1,101,25854000
58575,2,4,1005,735000
58576,2,4,1005,759000
58579,2,7,107,2391000
58581,4,1,101,34830000
58580,2,4,1005,819000
58590,2,1,101,9966000
58594,2,1,101,3388000
58591,3,7,107,58261000
58533,1,7,107,64924000
58622,2,7,107,27787000
58627,4,7,107,23450000
58585,1,4,1005,51768000
58669,4,1,101,37825000
58593,1,1,101,8028000
58653,3,1,101,61659000
58699,2,1,101,76128000
58667,1,7,107,73657000
58735,3,1,101,64181000
58771,4,4,1005,101798000
58813,2,1,101,113959000
58861,2,1,101,47643000
58852,3,7,107,102374000
58803,1,1,101,135164000
58917,4,1,101,139752000
58903,3,1,101,50549000
58920,2,1,101,58259000
58875,1,7,107,71175000
58955,3,1,101,49925000
58966,2,1,101,42893000
58971,4,1,101,52847000
58990,4,1,101,9286000
58916,1,1,101,40132000
58976,3,1,101,21519000
58994,2,1,101,28532000
59030,2,1,101,21337000
59040,4,4,1005,49814000
58979,1,4,1005,62835000
59055,2,4,1005,24231000
59063,3,1,101,85698000
59018,1,7,107,35748000
59096,4,4,1005,44285000
59033,1,4,1005,13991000
59112,2,7,107,44034000
59111,3,1,101,42435000
59113,3,4,1005,1590000
59121,3,4,1005,7242000
59123,3,1,101,1706000
59147,4,4,1005,49966000
59074,1,4,104,41164000
59154,4,7,107,7519000
59149,2,4,1005,37226000
59139,3,4,1005,15263000
59092,1,7,107,17171000
59193,3,4,1005,46182000
59216,2,4,1005,63531000
59232,4,4,1005,77798000
59159,1,4,1005,66559000
59241,2,1,101,24758000
59242,3,1,101,48716000
59301,4,1,101,67984000
59225,1,1,101,66267000
59312,2,4,1005,70648000
59309,3,4,1005,59043000
59366,2,1,101,54330000
59384,4,9,109,82475000
59379,2,4,1005,12634000
59378,3,4,1005,69069000
59320,1,7,107,90147000
59402,3,4,1005,21990000
59413,2,4,1005,23972000
59419,4,1,101,34914000
59352,1,4,1005,29780000
59433,3,1,101,30609000
59455,4,4,1005,35610000
59484,2,1,101,70227000
59486,3,1,101,52598000
59438,1,1,101,84935000
59524,4,4,104,67382000
59522,3,1,101,35171000
59529,3,7,107,7378000
59474,1,4,1005,36132000
59554,4,1,101,29591000
59569,2,4,1005,81119000
59565,3,1,101,35069000
59524,1,1,101,49262000
59601,4,1,101,45378000
59619,2,7,107,42306000
59582,1,7,107,58183000
59595,1,1,101,11595000
59597,1,4,1005,911000
59661,3,1,101,87468000
59681,2,4,1005,62143000
59690,4,4,1005,88327000
59614,1,7,107,16072000
59687,3,7,107,25134000
59704,3,4,1005,13046000
59705,3,4,1005,1359000
59712,3,4,1005,6237000
59737,2,9,109,53090000
59667,1,7,107,53072000
59727,3,7,107,15034000
59754,4,1,101,58742000
59767,2,4,1005,28889000
59769,2,4,1005,1082000
59773,2,7,107,4321000
59775,2,1,101,1607000
59785,4,4,1005,25741000
59711,1,1,101,42310000
59775,3,4,1005,43709000
59802,2,1,101,26879000
59803,2,4,1005,687000
59806,2,7,107,1903000
59812,4,4,1005,26631000
59807,2,1,101,1182000
59796,3,1,101,18451000
59745,1,1,101,32712000
59817,3,4,1005,20088000
59831,2,7,107,23769000
59838,4,4,1005,19833000
59774,1,4,1005,28899000
59865,2,4,1005,33215000
59862,3,9,109,45315000
59802,1,4,1005,28025000
59891,2,1,101,25513000
59900,4,3,103,62041000
59886,3,1,101,23588000
59835,1,1,101,31702000
59926,2,7,107,34839000
59862,1,4,1005,27389000
59940,4,1,101,39891000
59944,2,4,1005,9553000
59949,4,1,101,8190000
59949,2,1,101,4719000
59949,2,4,1005,547000
59950,2,4,1005,691000
59961,4,1,101,11739000
59947,3,7,107,60669000
59889,1,1,101,26549000
59970,2,1,101,19742000
59989,4,4,1005,27643000
60015,4,7,107,25169000
60014,2,7,107,35468000
59943,1,1,101,48506000
60007,3,4,1005,59676000
60045,4,1,101,30006000
60041,2,1,101,27046000
59982,1,1,101,33511000
59987,1,4,1005,4078000
60048,3,4,1005,30404000
60067,2,3,103,25434000
60072,4,1,101,27262000
